"img_id","category_id","class_id","coordinate_x","coordinate_y","width","height","uri","md5"
57123,1,5,0.246741101145744,0.898595988750458,0.050471514463425,0.051783442497253,/organoid/organoid/t375omcvejiqr76nhmtv0u8m.png,t375omcvejiqr76nhmtv0u8m
57123,1,5,0.255671232938767,0.022592945024371,0.047793269157410,0.039938759058714,/organoid/organoid/t375omcvejiqr76nhmtv0u8m.png,t375omcvejiqr76nhmtv0u8m
57123,1,5,0.280594289302826,0.454494208097458,0.046205997467041,0.043683230876923,/organoid/organoid/t375omcvejiqr76nhmtv0u8m.png,t375omcvejiqr76nhmtv0u8m
57123,1,5,0.292798250913620,0.330220788717270,0.033794224262238,0.033330798149109,/organoid/organoid/t375omcvejiqr76nhmtv0u8m.png,t375omcvejiqr76nhmtv0u8m
57123,1,5,0.326044887304306,0.889161109924316,0.040131151676178,0.039498090744019,/organoid/organoid/t375omcvejiqr76nhmtv0u8m.png,t375omcvejiqr76nhmtv0u8m
57123,1,5,0.395208567380905,0.022702496498823,0.035736620426178,0.033538147807121,/organoid/organoid/t375omcvejiqr76nhmtv0u8m.png,t375omcvejiqr76nhmtv0u8m
57123,1,5,0.395829021930695,0.958150684833527,0.048393249511719,0.042515158653259,/organoid/organoid/t375omcvejiqr76nhmtv0u8m.png,t375omcvejiqr76nhmtv0u8m
57123,1,5,0.416309982538223,0.259058393537998,0.046001017093658,0.044474884867668,/organoid/organoid/t375omcvejiqr76nhmtv0u8m.png,t375omcvejiqr76nhmtv0u8m
57123,1,5,0.502301529049873,0.204261779785156,0.046340674161911,0.044757962226868,/organoid/organoid/t375omcvejiqr76nhmtv0u8m.png,t375omcvejiqr76nhmtv0u8m
57123,1,5,0.536093633506954,0.257696089471033,0.029227053140097,0.051219771810789,/organoid/organoid/t375omcvejiqr76nhmtv0u8m.png,t375omcvejiqr76nhmtv0u8m
57123,1,5,0.627645909786224,0.021089271642268,0.055160880088806,0.037971166893840,/organoid/organoid/t375omcvejiqr76nhmtv0u8m.png,t375omcvejiqr76nhmtv0u8m
57123,1,5,0.660600879883765,0.127318488498115,0.037410628019324,0.051219771810789,/organoid/organoid/t375omcvejiqr76nhmtv0u8m.png,t375omcvejiqr76nhmtv0u8m
57123,1,5,0.686742305755615,0.264919370412827,0.051673889160156,0.046517431735992,/organoid/organoid/t375omcvejiqr76nhmtv0u8m.png,t375omcvejiqr76nhmtv0u8m
57123,1,5,0.740946471691131,0.307375736696301,0.037332653999329,0.048077315611769,/organoid/organoid/t375omcvejiqr76nhmtv0u8m.png,t375omcvejiqr76nhmtv0u8m
57123,1,5,0.747816324234009,0.088746659457684,0.044724822044373,0.046593368053436,/organoid/organoid/t375omcvejiqr76nhmtv0u8m.png,t375omcvejiqr76nhmtv0u8m
57123,1,5,0.778832376003265,0.940782189369202,0.032877683639526,0.033545613288879,/organoid/organoid/t375omcvejiqr76nhmtv0u8m.png,t375omcvejiqr76nhmtv0u8m
57123,1,5,0.827679812908173,0.023719379678369,0.045309901237488,0.037161018699408,/organoid/organoid/t375omcvejiqr76nhmtv0u8m.png,t375omcvejiqr76nhmtv0u8m
57123,1,5,0.912624180316925,0.176340684294701,0.037208557128906,0.037567585706711,/organoid/organoid/t375omcvejiqr76nhmtv0u8m.png,t375omcvejiqr76nhmtv0u8m
57123,1,5,0.956083057373828,0.516115725040435,0.034250352418103,0.047466874122620,/organoid/organoid/t375omcvejiqr76nhmtv0u8m.png,t375omcvejiqr76nhmtv0u8m
57123,1,5,0.983489185571671,0.136241883039475,0.033916413784027,0.046147078275681,/organoid/organoid/t375omcvejiqr76nhmtv0u8m.png,t375omcvejiqr76nhmtv0u8m
57123,1,5,0.983555495738983,0.905201375484467,0.031105637550354,0.046610236167908,/organoid/organoid/t375omcvejiqr76nhmtv0u8m.png,t375omcvejiqr76nhmtv0u8m
57123,1,5,0.990086197853088,0.576356232166290,0.020318508148193,0.034338116645813,/organoid/organoid/t375omcvejiqr76nhmtv0u8m.png,t375omcvejiqr76nhmtv0u8m
57124,1,5,0.017971758664955,0.305178915275995,0.030808729139923,0.037508023106547,/organoid/organoid/21cgobvn5u995j30ug6abk42gl.png,"21cgobvn5u995j30ug6abk42gl"
57124,1,5,0.035943517329910,0.259146341463415,0.035943517329910,0.034098202824134,/organoid/organoid/21cgobvn5u995j30ug6abk42gl.png,"21cgobvn5u995j30ug6abk42gl"
57124,1,5,0.130937098844673,0.298359274711168,0.046213093709884,0.044327663671374,/organoid/organoid/21cgobvn5u995j30ug6abk42gl.png,"21cgobvn5u995j30ug6abk42gl"
57124,1,5,0.157894736842105,0.548981065468549,0.017971758664955,0.027278562259307,/organoid/organoid/21cgobvn5u995j30ug6abk42gl.png,"21cgobvn5u995j30ug6abk42gl"
57124,1,5,0.177150192554557,0.262556161745828,0.046213093709884,0.040917843388960,/organoid/organoid/21cgobvn5u995j30ug6abk42gl.png,"21cgobvn5u995j30ug6abk42gl"
57124,1,5,0.254172015404365,0.859274711168164,0.046213093709884,0.040917843388960,/organoid/organoid/21cgobvn5u995j30ug6abk42gl.png,"21cgobvn5u995j30ug6abk42gl"
57124,1,5,0.302952503209243,0.801307766367137,0.056482670089859,0.054557124518614,/organoid/organoid/21cgobvn5u995j30ug6abk42gl.png,"21cgobvn5u995j30ug6abk42gl"
57124,1,5,0.571245186136072,0.139802631578947,0.023106546854942,0.034098202824134,/organoid/organoid/21cgobvn5u995j30ug6abk42gl.png,"21cgobvn5u995j30ug6abk42gl"
57124,1,5,0.680359435173299,0.453506097560976,0.046213093709884,0.040917843388960,/organoid/organoid/21cgobvn5u995j30ug6abk42gl.png,"21cgobvn5u995j30ug6abk42gl"
57125,1,5,0.367137355584082,0.346096758664955,0.477535301668806,0.617177471116816,/organoid/organoid/6kpn3h2e5dd8hebg7cdd8ioa2p.png,"6kpn3h2e5dd8hebg7cdd8ioa2p"
57125,1,5,0.513478818998716,0.797897946084724,0.220795892169448,0.279605263157895,/organoid/organoid/6kpn3h2e5dd8hebg7cdd8ioa2p.png,"6kpn3h2e5dd8hebg7cdd8ioa2p"
57125,1,5,0.614523244377041,0.526887264399588,0.042962335446583,0.053608017372605,/organoid/organoid/6kpn3h2e5dd8hebg7cdd8ioa2p.png,"6kpn3h2e5dd8hebg7cdd8ioa2p"
57126,1,5,0.027053140096618,0.678819444444445,0.042512077294686,0.053894927536232,/organoid/organoid/20j9urjusdh12clhcg4ddogikm.png,"20j9urjusdh12clhcg4ddogikm"
57126,1,5,0.076328502415459,0.746829710144928,0.040579710144928,0.046195652173913,/organoid/organoid/20j9urjusdh12clhcg4ddogikm.png,"20j9urjusdh12clhcg4ddogikm"
57126,1,5,0.090821256038647,0.880283816425121,0.046376811594203,0.056461352657005,/organoid/organoid/20j9urjusdh12clhcg4ddogikm.png,"20j9urjusdh12clhcg4ddogikm"
57126,1,5,0.208695652173913,0.854619565217391,0.046376811594203,0.056461352657005,/organoid/organoid/20j9urjusdh12clhcg4ddogikm.png,"20j9urjusdh12clhcg4ddogikm"
57126,1,5,0.218357487922705,0.287439613526570,0.046376811594203,0.056461352657005,/organoid/organoid/20j9urjusdh12clhcg4ddogikm.png,"20j9urjusdh12clhcg4ddogikm"
57126,1,5,0.288290775039531,0.066521874203653,0.028905428302271,0.037651784280132,/organoid/organoid/20j9urjusdh12clhcg4ddogikm.png,"20j9urjusdh12clhcg4ddogikm"
57126,1,5,0.303381642512077,0.831521739130435,0.046376811594203,0.056461352657005,/organoid/organoid/20j9urjusdh12clhcg4ddogikm.png,"20j9urjusdh12clhcg4ddogikm"
57126,1,5,0.330434782608696,0.569746376811594,0.046376811594203,0.056461352657005,/organoid/organoid/20j9urjusdh12clhcg4ddogikm.png,"20j9urjusdh12clhcg4ddogikm"
57126,1,5,0.391304347826087,0.828955314009662,0.032850241545894,0.041062801932367,/organoid/organoid/20j9urjusdh12clhcg4ddogikm.png,"20j9urjusdh12clhcg4ddogikm"
57126,1,5,0.442512077294686,0.546648550724638,0.046376811594203,0.056461352657005,/organoid/organoid/20j9urjusdh12clhcg4ddogikm.png,"20j9urjusdh12clhcg4ddogikm"
57126,1,5,0.502415458937198,0.945727657004831,0.038647342995169,0.059027777777778,/organoid/organoid/20j9urjusdh12clhcg4ddogikm.png,"20j9urjusdh12clhcg4ddogikm"
57126,1,5,0.531400966183575,0.926479468599034,0.034782608695652,0.046195652173913,/organoid/organoid/20j9urjusdh12clhcg4ddogikm.png,"20j9urjusdh12clhcg4ddogikm"
57126,1,5,0.556521739130435,0.660854468599034,0.034782608695652,0.048762077294686,/organoid/organoid/20j9urjusdh12clhcg4ddogikm.png,"20j9urjusdh12clhcg4ddogikm"
57126,1,5,0.573913043478261,0.587711352657005,0.046376811594203,0.056461352657005,/organoid/organoid/20j9urjusdh12clhcg4ddogikm.png,"20j9urjusdh12clhcg4ddogikm"
57126,1,5,0.600521638584115,0.098713466228762,0.018625279682586,0.028683983968199,/organoid/organoid/20j9urjusdh12clhcg4ddogikm.png,"20j9urjusdh12clhcg4ddogikm"
57126,1,5,0.606763285024155,0.848203502415459,0.030917874396135,0.043629227053140,/organoid/organoid/20j9urjusdh12clhcg4ddogikm.png,"20j9urjusdh12clhcg4ddogikm"
57126,1,5,0.635748792270531,0.482487922705314,0.046376811594203,0.056461352657005,/organoid/organoid/20j9urjusdh12clhcg4ddogikm.png,"20j9urjusdh12clhcg4ddogikm"
57126,1,5,0.687922705314010,0.386246980676329,0.034782608695652,0.048762077294686,/organoid/organoid/20j9urjusdh12clhcg4ddogikm.png,"20j9urjusdh12clhcg4ddogikm"
57126,1,5,0.711111111111111,0.644172705314010,0.046376811594203,0.056461352657005,/organoid/organoid/20j9urjusdh12clhcg4ddogikm.png,"20j9urjusdh12clhcg4ddogikm"
57126,1,5,0.714975845410628,0.310537439613527,0.046376811594203,0.056461352657005,/organoid/organoid/20j9urjusdh12clhcg4ddogikm.png,"20j9urjusdh12clhcg4ddogikm"
57126,1,5,0.738164251207729,0.141153381642512,0.046376811594203,0.056461352657005,/organoid/organoid/20j9urjusdh12clhcg4ddogikm.png,"20j9urjusdh12clhcg4ddogikm"
57126,1,5,0.747826086956522,0.790458937198068,0.038647342995169,0.056461352657005,/organoid/organoid/20j9urjusdh12clhcg4ddogikm.png,"20j9urjusdh12clhcg4ddogikm"
57126,1,5,0.843478260869565,0.227128623188406,0.036714975845411,0.048762077294686,/organoid/organoid/20j9urjusdh12clhcg4ddogikm.png,"20j9urjusdh12clhcg4ddogikm"
57126,1,5,0.928699066591281,0.066814897850334,0.032699585646849,0.046982387534119,/organoid/organoid/20j9urjusdh12clhcg4ddogikm.png,"20j9urjusdh12clhcg4ddogikm"
57126,1,5,0.966183574879227,0.320803140096618,0.046376811594203,0.056461352657005,/organoid/organoid/20j9urjusdh12clhcg4ddogikm.png,"20j9urjusdh12clhcg4ddogikm"
57127,1,5,0.023791392333806,0.321830779314041,0.045463686808944,0.045446634292603,/organoid/organoid/sm7k24ctsvdm1qgitbjgo9r0c.png,sm7k24ctsvdm1qgitbjgo9r0c
57127,1,5,0.028244574554265,0.552649796009064,0.036699509248137,0.035263776779175,/organoid/organoid/sm7k24ctsvdm1qgitbjgo9r0c.png,sm7k24ctsvdm1qgitbjgo9r0c
57127,1,5,0.047792846336961,0.697870910167694,0.060481052845716,0.061549782752991,/organoid/organoid/sm7k24ctsvdm1qgitbjgo9r0c.png,sm7k24ctsvdm1qgitbjgo9r0c
57127,1,5,0.049578333273530,0.857863843441010,0.052091758698225,0.044119000434875,/organoid/organoid/sm7k24ctsvdm1qgitbjgo9r0c.png,sm7k24ctsvdm1qgitbjgo9r0c
57127,1,5,0.063768115942029,0.687801932367150,0.046376811594203,0.056461352657005,/organoid/organoid/sm7k24ctsvdm1qgitbjgo9r0c.png,sm7k24ctsvdm1qgitbjgo9r0c
57127,1,5,0.085311016067863,0.547037780284882,0.048705387860537,0.048650622367859,/organoid/organoid/sm7k24ctsvdm1qgitbjgo9r0c.png,sm7k24ctsvdm1qgitbjgo9r0c
57127,1,5,0.092753623188406,0.553064613526570,0.046376811594203,0.053894927536232,/organoid/organoid/sm7k24ctsvdm1qgitbjgo9r0c.png,sm7k24ctsvdm1qgitbjgo9r0c
57127,1,5,0.105709113180637,0.822345554828644,0.048902317881584,0.041765213012695,/organoid/organoid/sm7k24ctsvdm1qgitbjgo9r0c.png,sm7k24ctsvdm1qgitbjgo9r0c
57127,1,5,0.131688643246889,0.128949403762817,0.053365997970104,0.051754325628281,/organoid/organoid/sm7k24ctsvdm1qgitbjgo9r0c.png,sm7k24ctsvdm1qgitbjgo9r0c
57127,1,5,0.134396895766258,0.356672853231430,0.041635185480118,0.043894767761230,/organoid/organoid/sm7k24ctsvdm1qgitbjgo9r0c.png,sm7k24ctsvdm1qgitbjgo9r0c
57127,1,5,0.148709286004305,0.757755696773529,0.058844797313213,0.058508038520813,/organoid/organoid/sm7k24ctsvdm1qgitbjgo9r0c.png,sm7k24ctsvdm1qgitbjgo9r0c
57127,1,5,0.156521739130435,0.745546497584541,0.046376811594203,0.053894927536232,/organoid/organoid/sm7k24ctsvdm1qgitbjgo9r0c.png,sm7k24ctsvdm1qgitbjgo9r0c
57127,1,5,0.179891586303711,0.861182689666748,0.032128244638443,0.033892035484314,/organoid/organoid/sm7k24ctsvdm1qgitbjgo9r0c.png,sm7k24ctsvdm1qgitbjgo9r0c
57127,1,5,0.194913849234581,0.949372708797455,0.029830098152161,0.031657218933105,/organoid/organoid/sm7k24ctsvdm1qgitbjgo9r0c.png,sm7k24ctsvdm1qgitbjgo9r0c
57127,1,5,0.232534334063530,0.549604535102844,0.047117620706558,0.043592453002930,/organoid/organoid/sm7k24ctsvdm1qgitbjgo9r0c.png,sm7k24ctsvdm1qgitbjgo9r0c
57127,1,5,0.235863357782364,0.935921370983124,0.050197839736938,0.058933138847351,/organoid/organoid/sm7k24ctsvdm1qgitbjgo9r0c.png,sm7k24ctsvdm1qgitbjgo9r0c
57127,1,5,0.250241138041019,0.608157634735107,0.060886844992638,0.058330893516541,/organoid/organoid/sm7k24ctsvdm1qgitbjgo9r0c.png,sm7k24ctsvdm1qgitbjgo9r0c
57127,1,5,0.255192309617996,0.172536388039589,0.064127504825592,0.073742955923080,/organoid/organoid/sm7k24ctsvdm1qgitbjgo9r0c.png,sm7k24ctsvdm1qgitbjgo9r0c
57127,1,5,0.260869565217391,0.184782608695652,0.046376811594203,0.056461352657005,/organoid/organoid/sm7k24ctsvdm1qgitbjgo9r0c.png,sm7k24ctsvdm1qgitbjgo9r0c
57127,1,5,0.288071244955063,0.768317401409149,0.051068782806396,0.042926311492920,/organoid/organoid/sm7k24ctsvdm1qgitbjgo9r0c.png,sm7k24ctsvdm1qgitbjgo9r0c
57127,1,5,0.295935064554215,0.587837755680084,0.047372281551361,0.042257070541382,/organoid/organoid/sm7k24ctsvdm1qgitbjgo9r0c.png,sm7k24ctsvdm1qgitbjgo9r0c
57127,1,5,0.297630459070206,0.310364544391632,0.057832956314087,0.053539276123047,/organoid/organoid/sm7k24ctsvdm1qgitbjgo9r0c.png,sm7k24ctsvdm1qgitbjgo9r0c
57127,1,5,0.322485297918320,0.257324427366257,0.047568380832672,0.044823706150055,/organoid/organoid/sm7k24ctsvdm1qgitbjgo9r0c.png,sm7k24ctsvdm1qgitbjgo9r0c
57127,1,5,0.327478855848312,0.354954391717911,0.054615378379822,0.059840321540833,/organoid/organoid/sm7k24ctsvdm1qgitbjgo9r0c.png,sm7k24ctsvdm1qgitbjgo9r0c
57127,1,5,0.357572704553604,0.946789085865021,0.038814365863800,0.035436868667603,/organoid/organoid/sm7k24ctsvdm1qgitbjgo9r0c.png,sm7k24ctsvdm1qgitbjgo9r0c
57127,1,5,0.358206510543823,0.344281136989594,0.038101494312286,0.040976285934448,/organoid/organoid/sm7k24ctsvdm1qgitbjgo9r0c.png,sm7k24ctsvdm1qgitbjgo9r0c
57127,1,5,0.384373873472214,0.410394579172134,0.055556058883667,0.050872564315796,/organoid/organoid/sm7k24ctsvdm1qgitbjgo9r0c.png,sm7k24ctsvdm1qgitbjgo9r0c
57127,1,5,0.392270531400966,0.826388888888889,0.046376811594203,0.046195652173913,/organoid/organoid/sm7k24ctsvdm1qgitbjgo9r0c.png,sm7k24ctsvdm1qgitbjgo9r0c
57127,1,5,0.393149048089981,0.836605668067932,0.056293964385986,0.051820516586304,/organoid/organoid/sm7k24ctsvdm1qgitbjgo9r0c.png,sm7k24ctsvdm1qgitbjgo9r0c
57127,1,5,0.459903381642512,0.274607487922705,0.046376811594203,0.046195652173913,/organoid/organoid/sm7k24ctsvdm1qgitbjgo9r0c.png,sm7k24ctsvdm1qgitbjgo9r0c
57127,1,5,0.459948450326920,0.706643044948578,0.044146776199341,0.042140483856201,/organoid/organoid/sm7k24ctsvdm1qgitbjgo9r0c.png,sm7k24ctsvdm1qgitbjgo9r0c
57127,1,5,0.464026182889938,0.268744207918644,0.049118816852570,0.051356777548790,/organoid/organoid/sm7k24ctsvdm1qgitbjgo9r0c.png,sm7k24ctsvdm1qgitbjgo9r0c
57127,1,5,0.472388118505478,0.177043333649635,0.057132303714752,0.056756854057312,/organoid/organoid/sm7k24ctsvdm1qgitbjgo9r0c.png,sm7k24ctsvdm1qgitbjgo9r0c
57127,1,5,0.475362318840580,0.187349033816425,0.046376811594203,0.056461352657005,/organoid/organoid/sm7k24ctsvdm1qgitbjgo9r0c.png,sm7k24ctsvdm1qgitbjgo9r0c
57127,1,5,0.528157651424408,0.382868915796280,0.050625324249268,0.048059403896332,/organoid/organoid/sm7k24ctsvdm1qgitbjgo9r0c.png,sm7k24ctsvdm1qgitbjgo9r0c
57127,1,5,0.576058030128479,0.978397876024246,0.057507038116455,0.043947398662567,/organoid/organoid/sm7k24ctsvdm1qgitbjgo9r0c.png,sm7k24ctsvdm1qgitbjgo9r0c
57127,1,5,0.592854678630829,0.623060166835785,0.059524059295654,0.060770153999329,/organoid/organoid/sm7k24ctsvdm1qgitbjgo9r0c.png,sm7k24ctsvdm1qgitbjgo9r0c
57127,1,5,0.604830917874396,0.418327294685990,0.073429951690821,0.071859903381643,/organoid/organoid/sm7k24ctsvdm1qgitbjgo9r0c.png,sm7k24ctsvdm1qgitbjgo9r0c
57127,1,5,0.616185843944550,0.412149250507355,0.072973370552063,0.075370550155640,/organoid/organoid/sm7k24ctsvdm1qgitbjgo9r0c.png,sm7k24ctsvdm1qgitbjgo9r0c
57127,1,5,0.638739764690399,0.123043086379766,0.041983962059021,0.037638969719410,/organoid/organoid/sm7k24ctsvdm1qgitbjgo9r0c.png,sm7k24ctsvdm1qgitbjgo9r0c
57127,1,5,0.654893934726715,0.483243614435196,0.037661075592041,0.037299454212189,/organoid/organoid/sm7k24ctsvdm1qgitbjgo9r0c.png,sm7k24ctsvdm1qgitbjgo9r0c
57127,1,5,0.694539129734039,0.220986083149910,0.053669333457947,0.052295058965683,/organoid/organoid/sm7k24ctsvdm1qgitbjgo9r0c.png,sm7k24ctsvdm1qgitbjgo9r0c
57127,1,5,0.719383597373962,0.876904129981995,0.044709086418152,0.045477271080017,/organoid/organoid/sm7k24ctsvdm1qgitbjgo9r0c.png,sm7k24ctsvdm1qgitbjgo9r0c
57127,1,5,0.748917758464813,0.811982333660126,0.037509679794312,0.035150647163391,/organoid/organoid/sm7k24ctsvdm1qgitbjgo9r0c.png,sm7k24ctsvdm1qgitbjgo9r0c
57127,1,5,0.753044962882996,0.760883986949921,0.054067969322205,0.050589323043823,/organoid/organoid/sm7k24ctsvdm1qgitbjgo9r0c.png,sm7k24ctsvdm1qgitbjgo9r0c
57127,1,5,0.760171473026276,0.121549837291241,0.052840232849121,0.047763451933861,/organoid/organoid/sm7k24ctsvdm1qgitbjgo9r0c.png,sm7k24ctsvdm1qgitbjgo9r0c
57127,1,5,0.763285024154589,0.433725845410628,0.046376811594203,0.056461352657005,/organoid/organoid/sm7k24ctsvdm1qgitbjgo9r0c.png,sm7k24ctsvdm1qgitbjgo9r0c
57127,1,5,0.771658360958099,0.434845119714737,0.058499336242676,0.053841233253479,/organoid/organoid/sm7k24ctsvdm1qgitbjgo9r0c.png,sm7k24ctsvdm1qgitbjgo9r0c
57127,1,5,0.784539461135864,0.781454086303711,0.033940792083740,0.033674120903015,/organoid/organoid/sm7k24ctsvdm1qgitbjgo9r0c.png,sm7k24ctsvdm1qgitbjgo9r0c
57127,1,5,0.817487835884094,0.760601878166199,0.040412068367004,0.041342973709106,/organoid/organoid/sm7k24ctsvdm1qgitbjgo9r0c.png,sm7k24ctsvdm1qgitbjgo9r0c
57127,1,5,0.847308099269867,0.098525442183018,0.043425440788269,0.036655619740486,/organoid/organoid/sm7k24ctsvdm1qgitbjgo9r0c.png,sm7k24ctsvdm1qgitbjgo9r0c
57127,1,5,0.873121261596680,0.443523019552231,0.040452122688293,0.034424602985382,/organoid/organoid/sm7k24ctsvdm1qgitbjgo9r0c.png,sm7k24ctsvdm1qgitbjgo9r0c
57127,1,5,0.948432743549347,0.955711066722870,0.071270346641541,0.057551741600037,/organoid/organoid/sm7k24ctsvdm1qgitbjgo9r0c.png,sm7k24ctsvdm1qgitbjgo9r0c
57128,1,5,0.821566110397946,0.068196405648267,0.051347881899872,0.047737483953787,/organoid/organoid/odp6q1opn3smd19ljeb3enqhp.png,odp6q1opn3smd19ljeb3enqhp
57129,1,5,0.107246376811594,0.767361111111111,0.021256038647343,0.030797101449275,/organoid/organoid/d8pdlat44dqjgklcn08vvlfek.png,d8pdlat44dqjgklcn08vvlfek
57129,1,5,0.177777777777778,0.242527173913044,0.038647342995169,0.043629227053140,/organoid/organoid/d8pdlat44dqjgklcn08vvlfek.png,d8pdlat44dqjgklcn08vvlfek
57129,1,5,0.209661835748792,0.728864734299517,0.021256038647343,0.030797101449275,/organoid/organoid/d8pdlat44dqjgklcn08vvlfek.png,d8pdlat44dqjgklcn08vvlfek
57129,1,5,0.209661835748792,0.955993357487923,0.025120772946860,0.038496376811594,/organoid/organoid/d8pdlat44dqjgklcn08vvlfek.png,d8pdlat44dqjgklcn08vvlfek
57129,1,5,0.223188405797101,0.522267512077295,0.052173913043478,0.053894927536232,/organoid/organoid/d8pdlat44dqjgklcn08vvlfek.png,d8pdlat44dqjgklcn08vvlfek
57129,1,5,0.258937198067633,0.615942028985507,0.019323671497585,0.025664251207729,/organoid/organoid/d8pdlat44dqjgklcn08vvlfek.png,d8pdlat44dqjgklcn08vvlfek
57129,1,5,0.324637681159420,0.395229468599034,0.042512077294686,0.046195652173913,/organoid/organoid/d8pdlat44dqjgklcn08vvlfek.png,d8pdlat44dqjgklcn08vvlfek
57129,1,5,0.361352657004831,0.572312801932367,0.038647342995169,0.035929951690821,/organoid/organoid/d8pdlat44dqjgklcn08vvlfek.png,d8pdlat44dqjgklcn08vvlfek
57129,1,5,0.366052780428794,0.102687568142335,0.029227053140097,0.035698628837823,/organoid/organoid/d8pdlat44dqjgklcn08vvlfek.png,d8pdlat44dqjgklcn08vvlfek
57129,1,5,0.371014492753623,0.854619565217391,0.050241545893720,0.051328502415459,/organoid/organoid/d8pdlat44dqjgklcn08vvlfek.png,d8pdlat44dqjgklcn08vvlfek
57129,1,5,0.371014492753623,0.934178743961353,0.042512077294686,0.035929951690821,/organoid/organoid/d8pdlat44dqjgklcn08vvlfek.png,d8pdlat44dqjgklcn08vvlfek
57129,1,5,0.399371621008504,0.094926996655852,0.021043478260870,0.023281714459450,/organoid/organoid/d8pdlat44dqjgklcn08vvlfek.png,d8pdlat44dqjgklcn08vvlfek
57129,1,5,0.435748792270531,0.582578502415459,0.048309178743961,0.046195652173913,/organoid/organoid/d8pdlat44dqjgklcn08vvlfek.png,d8pdlat44dqjgklcn08vvlfek
57129,1,5,0.531400966183575,0.627490942028986,0.038647342995169,0.038496376811594,/organoid/organoid/d8pdlat44dqjgklcn08vvlfek.png,d8pdlat44dqjgklcn08vvlfek
57129,1,5,0.564251207729469,0.060310990338164,0.038647342995169,0.038496376811594,/organoid/organoid/d8pdlat44dqjgklcn08vvlfek.png,d8pdlat44dqjgklcn08vvlfek
57129,1,5,0.575845410628019,0.166817632850242,0.042512077294686,0.041062801932367,/organoid/organoid/d8pdlat44dqjgklcn08vvlfek.png,d8pdlat44dqjgklcn08vvlfek
57129,1,5,0.624154589371981,0.803291062801932,0.034782608695652,0.035929951690821,/organoid/organoid/d8pdlat44dqjgklcn08vvlfek.png,d8pdlat44dqjgklcn08vvlfek
57129,1,5,0.645410628019324,0.414477657004831,0.038647342995169,0.038496376811594,/organoid/organoid/d8pdlat44dqjgklcn08vvlfek.png,d8pdlat44dqjgklcn08vvlfek
57129,1,5,0.710144927536232,0.500452898550725,0.052173913043478,0.051328502415459,/organoid/organoid/d8pdlat44dqjgklcn08vvlfek.png,d8pdlat44dqjgklcn08vvlfek
57129,1,5,0.764251207729469,0.864885265700483,0.032850241545894,0.030797101449275,/organoid/organoid/d8pdlat44dqjgklcn08vvlfek.png,d8pdlat44dqjgklcn08vvlfek
57129,1,5,0.795169082125604,0.164251207729469,0.021256038647343,0.030797101449275,/organoid/organoid/d8pdlat44dqjgklcn08vvlfek.png,d8pdlat44dqjgklcn08vvlfek
57129,1,5,0.909178743961353,0.256642512077295,0.032850241545894,0.041062801932367,/organoid/organoid/d8pdlat44dqjgklcn08vvlfek.png,d8pdlat44dqjgklcn08vvlfek
57130,1,5,0.297374904155731,0.473713785409927,0.041678249835968,0.040876269340515,/organoid/organoid/3kuu872ma7n7t6q5su1br7apa2.png,"3kuu872ma7n7t6q5su1br7apa2"
